Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,415.868347,422.150330,412.099152,420.265747,417.718597,1693533
2022-08-16,420.893951,421.522156,416.496552,417.752930,415.221008,1213799
2022-08-17,413.983734,414.611938,409.586334,413.355530,410.850281,2377532
2022-08-18,408.958130,411.470947,405.817139,411.470947,408.977112,1550932
2022-08-19,409.586334,418.381134,409.586334,417.124756,414.596649,1642065
2022-08-22,412.099152,415.868347,410.214539,412.099152,409.601501,596147
2022-08-23,407.073547,408.329956,404.560760,407.073547,404.606354,1006730
2022-08-24,408.329956,409.586334,403.304352,407.073547,404.606354,1166317
2022-08-25,408.958130,411.470947,407.701752,409.586334,407.103912,712569
2022-08-26,412.727356,419.009338,412.727356,417.124756,414.596649,1660195
2022-08-29,403.932556,403.932556,391.996735,398.906952,396.489258,4173090
2022-08-30,398.906952,401.419739,395.765961,398.906952,396.489258,1822471
2022-08-31,397.650543,412.727356,397.022339,412.727356,410.225922,2531783
2022-09-01,404.560760,406.445343,397.650543,398.278748,395.864868,2271673
2022-09-02,402.676147,402.676147,391.996735,392.624939,390.245331,2227291
2022-09-05,392.624939,394.509552,385.714752,387.599335,385.250183,2518581
2022-09-06,383.201935,397.650543,383.201935,397.022339,394.616089,2368194
2022-09-07,391.368561,401.419739,390.740356,397.022339,394.616089,1624817
2022-09-08,400.791534,429.688751,400.163361,420.893951,418.343018,5450983
2022-09-12,428.432343,429.060547,413.355530,418.381134,415.845428,3920371
2022-09-13,422.150330,422.150330,416.496552,418.381134,415.845428,1377167
2022-09-14,403.932556,410.214539,402.676147,408.329956,405.855164,1845463
2022-09-15,409.586334,425.919556,408.958130,424.663147,422.089355,3167196
2022-09-16,419.637543,422.778534,417.124756,417.124756,414.596649,3286500
2022-09-19,418.381134,425.919556,417.124756,421.522156,418.967407,1785339
2022-09-20,424.034943,424.034943,414.611938,419.009338,416.469818,1889981
2022-09-21,416.496552,418.381134,408.329956,411.470947,408.977112,1613494
2022-09-22,405.817139,408.958130,403.304352,405.188934,402.733185,1299300
2022-09-23,404.560760,408.958130,395.137756,396.394135,393.991669,1454549
2022-09-26,386.971161,390.112152,373.150757,373.150757,370.889160,2257494
2022-09-27,381.317352,381.317352,373.778961,376.919952,374.635529,1225164
2022-09-28,378.804535,378.804535,358.073944,358.073944,355.903748,2346630
2022-09-29,364.355957,366.868744,340.484344,340.484344,338.420746,5360412
2022-09-30,332.945953,338.599762,329.176758,337.971558,335.923187,3768313
2022-10-03,332.945953,356.189362,331.689545,353.048340,350.908600,3436501
2022-10-04,361.214966,364.355957,356.817566,361.214966,359.025726,2197494
2022-10-05,370.637939,380.689148,366.240540,373.778961,371.513580,3561538
2022-10-06,378.176361,378.804535,366.868744,370.009735,367.767181,1899045
2022-10-07,368.753357,369.381561,359.330353,360.586761,358.401337,2942549
2022-10-11,347.394562,353.048340,340.484344,342.368958,340.293945,2736580
2022-10-12,344.881744,346.766357,332.945953,339.856140,337.796356,2847380
2022-10-13,340.484344,344.253540,330.433167,331.689545,329.679260,1487171
2022-10-14,344.881744,353.048340,342.997162,348.650940,346.537842,2004900
2022-10-17,340.484344,350.535553,335.458740,349.907349,347.786652,1697009
2022-10-18,355.561157,358.073944,349.279144,349.907349,347.786652,2118334
2022-10-19,349.907349,351.163757,336.715149,336.715149,334.674408,3082163
2022-10-20,336.715149,336.715149,336.715149,336.715149,336.715149,0
2022-10-21,336.715149,336.715149,336.715149,336.715149,336.715149,0
2022-10-24,336.715149,336.715149,336.715149,336.715149,336.715149,0
2022-10-25,336.715149,336.715149,336.715149,336.715149,336.715149,0
2022-10-26,336.715149,336.715149,336.715149,336.715149,336.715149,0
2022-10-27,336.715149,336.715149,336.715149,336.715149,336.715149,0
2022-10-28,336.715149,336.715149,336.715149,336.715149,336.715149,0
2022-10-31,348.000000,367.000000,336.000000,367.000000,367.000000,4370633
2022-11-01,367.500000,382.000000,358.000000,379.000000,379.000000,5550300
2022-11-02,375.000000,385.500000,374.500000,381.500000,381.500000,3655100
2022-11-03,373.000000,392.000000,372.000000,389.500000,389.500000,4411383
2022-11-04,386.000000,393.500000,383.000000,389.500000,389.500000,4698972
2022-11-07,390.000000,392.500000,381.000000,382.000000,382.000000,3550238
2022-11-08,386.000000,398.000000,386.000000,393.500000,393.500000,4140714
2022-11-09,398.000000,425.000000,397.000000,424.000000,424.000000,8456339
2022-11-10,420.000000,425.000000,417.000000,421.500000,421.500000,3625102
2022-11-11,445.000000,453.500000,435.000000,445.500000,445.500000,7495815
2022-11-14,446.500000,450.000000,436.500000,439.500000,439.500000,4377336
2022-11-15,445.500000,458.500000,441.500000,455.000000,455.000000,5207703
2022-11-16,456.000000,462.500000,447.000000,461.000000,461.000000,6287844
2022-11-17,462.000000,466.000000,459.000000,466.000000,466.000000,3290531
2022-11-18,464.000000,467.500000,451.500000,453.500000,453.500000,3603091
2022-11-21,453.000000,464.000000,451.500000,454.000000,454.000000,2619803
2022-11-22,453.500000,460.000000,453.000000,458.000000,458.000000,1910173
2022-11-23,462.500000,465.000000,449.000000,449.000000,449.000000,2500926
2022-11-24,453.000000,454.000000,447.000000,452.000000,452.000000,2646519
2022-11-25,452.000000,454.500000,443.000000,445.000000,445.000000,1556452
